image_name,object_id,x_center,y_center,width,height,image_area,area,mass
IMG_9060,2,0.50390625,0.51953125,0.671875,0.826171875,13030,2461.04835812539,
IMG_9060,14,0.302734375,0.580078125,0.515625,0.93359375,21337,4030.0375147599,
IMG_9060,21,0.6328125,0.44140625,0.841796875,0.615234375,11408,2154.69222329198,
IMG_9061,15,0.03125,0.11328125,0.470703125,0.60546875,47253,8518.84398117259,
IMG_9061,14,0.41015625,0.35546875,0.7109375,0.611328125,19672,3546.49860956187,
IMG_9061,2,0.619140625,0.302734375,0.904296875,0.517578125,13627,2456.69665272975,
IMG_9061,21,0.4765625,0.134765625,0.673828125,0.32421875,11721,2113.08002250278,
IMG_9061,13,0.22265625,0.591796875,0.689453125,0.966796875,46927,8460.07219656923,
IMG_9063,21,0.349609375,0.111328125,0.564453125,0.310546875,13660,2197.72494076309,
IMG_9063,15,0,0.259765625,0.43359375,0.779296875,50028,8048.88604220319,
IMG_9063,14,0.4765625,0.24609375,0.724609375,0.5859375,22321,3591.17265027619,
IMG_9063,2,0.7265625,0.16015625,0.9296875,0.466796875,15674,2521.75261504543,
IMG_9063,13,0.4609375,0.53125,0.96484375,0.99609375,60758,9775.21024530626,
IMG_9067,2,0.10546875,0.12109375,0.404296875,0.3359375,13702,2384.3957158877,
IMG_9067,13,0.365234375,0.03125,0.78125,0.419921875,33746,5872.41408760372,
IMG_9067,15,0.32421875,0.53515625,0.705078125,0.88671875,33474,5825.08117016675,
IMG_9067,5,0.701171875,0.419921875,0.951171875,0.646484375,14651,2549.53887268068,
IMG_9067,14,0.046875,0.31640625,0.421875,0.5078125,20963,3647.94098614463,
IMG_9067,21,0.158203125,0.546875,0.33203125,0.755859375,11765,2047.32269722805,
IMG_9069,15,0.154296875,0,0.615234375,0.4375,43965,7566.38588380801,
IMG_9069,5,0.056640625,0.462890625,0.46484375,0.69921875,26108,4493.19237244307,
IMG_9069,21,0.609375,0.1640625,0.798828125,0.365234375,12551,2160.02977886215,
IMG_9069,14,0.5546875,0.369140625,0.9140625,0.580078125,20922,3600.68066555285,
IMG_9069,2,0.666015625,0.55859375,0.951171875,0.763671875,13220,2275.16482165227,
IMG_9069,13,0.322265625,0.6484375,0.75,0.986328125,32198,5541.28267228137,
IMG_9070,15,0.08203125,0.015625,0.52734375,0.451171875,35686,7226.06329087906,
IMG_9070,5,0.01953125,0.447265625,0.427734375,0.693359375,23740,4807.1160266062,
IMG_9070,14,0.4140625,0.416015625,0.751953125,0.58203125,17286,3500.24463504275,
IMG_9070,2,0.712890625,0.484375,0.99609375,0.708984375,14761,2988.95702058695,
IMG_9070,21,0.498046875,0.193359375,0.6875,0.37890625,11231,2274.16681107052,
IMG_9070,13,0.3125,0.662109375,0.703125,0.982421875,30147,6104.47038138573,
IMG_9075,21,0.3359375,0.2109375,0.533203125,0.369140625,9670,1323.90019656422,
IMG_9075,15,0.03125,0.373046875,0.451171875,0.787109375,29416,4027.28523083073,
IMG_9075,5,0.4453125,0.576171875,0.68359375,0.828125,15988,2188.88483378167,
IMG_9075,13,0.572265625,0.099609375,0.95703125,0.416015625,24574,3364.37677666692,
IMG_9076,15,0.23046875,0.154296875,0.6640625,0.498046875,27091,4831.50884506207,
IMG_9076,21,0.736328125,0.28125,0.896484375,0.439453125,7742,1380.73683062532,
IMG_9076,5,0.240234375,0.501953125,0.47265625,0.7265625,12276,2189.34711092178,
IMG_9076,13,0.564453125,0.5625,0.822265625,0.85546875,20108,3586.13487344535,
IMG_9080,21,0.109375,0.388671875,0.310546875,0.55078125,10386,1487.11710888108,
IMG_9080,15,0.384765625,0.154296875,0.59375,0.501953125,17598,2519.7657309926,
IMG_9080,13,0.666015625,0.181640625,0.96875,0.5234375,20267,2901.92590464979,
IMG_9080,5,0.55078125,0.578125,0.779296875,0.787109375,10608,1518.90412969482,
IMG_9084,21,0.212890625,0.314453125,0.388671875,0.498046875,10236,1554.51683808997,
IMG_9084,15,0.44140625,0.1015625,0.9375,0.48046875,35079,5327.363829949,
IMG_9084,13,0.5703125,0.501953125,0.9296875,0.896484375,34400,5224.2457239444,
IMG_9084,5,0.2421875,0.564453125,0.443359375,0.783203125,10109,1535.22965184168,
IMG_9086,21,0.482421875,0.17578125,0.642578125,0.3203125,7811,1473.73406421645,
IMG_9086,5,0.240234375,0.46484375,0.408203125,0.603515625,5688,1073.17876805315,
IMG_9086,13,0.408203125,0.59375,0.771484375,0.876953125,22767,4295.54518499756,
IMG_9086,15,0.626953125,0.291015625,0.953125,0.681640625,31724,5985.49986598421,
IMG_9087,15,0.5,0.076171875,0.875,0.4765625,39735,6005.25764624993,
IMG_9087,21,0.080078125,0.23828125,0.27734375,0.3984375,9998,1511.02468723309,
IMG_9087,5,0.0859375,0.4296875,0.26953125,0.59765625,8073,1220.09424885304,
IMG_9087,13,0.27734375,0.4375,0.65625,0.841796875,29878,4515.54266904883,
IMG_9091,13,0.2109375,0.09765625,0.646484375,0.48046875,36900,6614.20862493292,
IMG_9091,2,0.646484375,0.173828125,0.83203125,0.482421875,13826,2478.2668956185,
IMG_9091,5,0.21875,0.5,0.47265625,0.818359375,19547,3503.73810275241,
IMG_9091,15,0.53515625,0.525390625,0.994140625,0.8515625,38018,6814.60659898915,
IMG_9092,15,0.3828125,0.09375,0.77734375,0.50390625,34862,6577.55946059581,
IMG_9092,13,0.177734375,0.525390625,0.560546875,0.97265625,33375,6297.0009465144,
IMG_9092,2,0.166015625,0.255859375,0.38671875,0.525390625,12900,2433.89699505725,
IMG_9092,5,0.560546875,0.501953125,0.859375,0.7890625,19304,3642.16648004536,
IMG_9096,14,0.40625,0.056640625,0.65234375,0.38671875,11912,2208.25004732399,
IMG_9096,13,0.009765625,0.287109375,0.4140625,0.689453125,35133,6512.96582543937,
IMG_9096,5,0.244140625,0.552734375,0.5390625,0.876953125,22277,4129.71678175257,
IMG_9096,15,0.560546875,0.34375,0.94921875,0.80859375,40483,7504.7503916905,
IMG_9096,2,0.470703125,0.31640625,0.673828125,0.576171875,11043,2047.15457291797,
IMG_9097,15,0.025390625,0.375,0.408203125,0.787109375,36174,7813.60104882497,
IMG_9097,13,0.58203125,0.150390625,0.970703125,0.568359375,32042,6921.08710141122,
IMG_9097,5,0.263671875,0.201171875,0.5546875,0.490234375,19943,4307.69739914625,
IMG_9097,2,0.412109375,0.521484375,0.658203125,0.689453125,10106,2182.90076296304,
IMG_9097,14,0.41796875,0.716796875,0.755859375,0.892578125,18038,3896.21650131876,
IMG_9098,15,0.04296875,0.330078125,0.36328125,0.86328125,41737,7748.03856171547,
IMG_9098,5,0.205078125,0.146484375,0.58203125,0.474609375,23798,4417.85038914404,
IMG_9098,13,0.607421875,0.044921875,0.939453125,0.53125,41435,7691.9754128155,
IMG_9098,2,0.54296875,0.423828125,0.779296875,0.677734375,12190,2262.94630824716,
IMG_9098,14,0.39453125,0.505859375,0.572265625,0.87109375,19891,3692.55660519641,
IMG_9102,13,0,0,0.4375,0.40625,41575,6575.32909229558,
IMG_9102,2,0.447265625,0.12109375,0.658203125,0.412109375,13098,2071.52520627511,
IMG_9102,14,0.53515625,0.26171875,0.78125,0.583984375,21043,3328.07336354001,
IMG_9102,5,0.021484375,0.376953125,0.35546875,0.701171875,23861,3773.75652366241,
IMG_9102,15,0.23828125,0.568359375,0.71484375,0.953125,42499,6721.46508944005,
IMG_9103,2,0.20703125,0.318359375,0.4765625,0.49609375,10646,2325.08096294931,
IMG_9103,14,0.328125,0.046875,0.5546875,0.36328125,18003,3931.8460056337,
IMG_9103,15,0.529296875,0.228515625,0.927734375,0.611328125,34953,7633.7173490482,
IMG_9103,5,0.48046875,0.560546875,0.759765625,0.8671875,18575,4056.77051350586,
IMG_9103,13,0.08984375,0.447265625,0.466796875,0.833984375,35223,7692.68521115568,
IMG_9109,3,0.08984375,0.4140625,0.466796875,0.828125,38553,7273.95587987924,
IMG_9109,14,0.287109375,0.056640625,0.767578125,0.384765625,43475,8202.61022171427,
IMG_9109,13,0.51171875,0.390625,0.98828125,0.83203125,49773,9390.88024302206,
IMG_9110,3,0.1796875,0.0234375,0.62109375,0.40234375,47679,9628.82135643051,
IMG_9110,13,0.06640625,0.4375,0.5625,0.927734375,46252,9340.63729058126,
IMG_9110,14,0.5,0.396484375,0.986328125,0.7109375,40460,8170.93714384065,
IMG_9112,14,0.046875,0.107421875,0.44140625,0.630859375,35836,7059.88026807177,
IMG_9112,13,0.41015625,0.126953125,0.873046875,0.587890625,46627,9185.76395968808,
IMG_9112,3,0.28125,0.515625,0.71484375,1,47686,9394.39252325232,
IMG_9113,13,0.296875,0.154296875,0.779296875,0.57421875,42920,9420.20648241442,
IMG_9113,14,0.048828125,0.44921875,0.46484375,0.83984375,28770,6314.52331078898,
IMG_9113,3,0.546875,0.515625,0.974609375,0.890625,38223,8389.2952557625,
IMG_9114,13,0.08203125,0.25,0.4921875,0.69140625,43886,8629.76186964061,
IMG_9114,3,0.484375,0.01953125,0.888671875,0.46484375,44743,8798.28271734334,
IMG_9114,14,0.474609375,0.517578125,0.828125,0.97265625,29613,5823.11302569538,
IMG_9116,14,0.20703125,0.23046875,0.458984375,0.751953125,34886,6248.98603978393,
IMG_9116,13,0.49609375,0.138671875,0.94140625,0.51953125,40597,7271.97403706668,
IMG_9116,3,0.537109375,0.607421875,0.86328125,0.98828125,29564,5295.6780164012,
IMG_9117,14,0.142578125,0.291015625,0.478515625,0.81640625,39678,6591.42902041425,
IMG_9117,13,0.369140625,0.08203125,0.8671875,0.51953125,40562,6738.28176637036,
IMG_9117,3,0.537109375,0.5703125,0.912109375,0.97265625,35759,5940.39292154326,
IMG_9118,3,0.041015625,0.21875,0.419921875,0.6015625,28885,5669.45979372313,
IMG_9118,14,0.35546875,0.025390625,0.724609375,0.45703125,35178,6904.63066032862,
IMG_9118,13,0.189453125,0.57421875,0.658203125,0.970703125,38546,7565.69143876932,
IMG_9120,3,0.23828125,0.181640625,0.591796875,0.521484375,22786,4380.06944409623,
IMG_9120,13,0.541015625,0.404296875,0.888671875,0.802734375,32522,6251.58511633888,
IMG_9120,14,0.162109375,0.55859375,0.5390625,0.98046875,37290,7168.12031819313,
IMG_9124,3,0.10546875,0.44140625,0.447265625,0.693359375,23895,3400.30882908664,
IMG_9124,13,0.47265625,0.00390625,0.77734375,0.421875,31497,4482.08944087641,
IMG_9124,14,0.515625,0.55078125,0.93359375,0.91796875,28864,4107.4079950934,
IMG_9125,13,0.0546875,0.05859375,0.388671875,0.4375,27780,4807.43546998906,
IMG_9125,14,0.455078125,0.205078125,0.806640625,0.59765625,24217,4190.84466438895,
IMG_9125,3,0.1328125,0.470703125,0.376953125,0.876953125,21688,3753.19152171068,
IMG_9126,14,0.2265625,0.25,0.458984375,0.61328125,17709,4014.61335060173,
IMG_9126,3,0.50390625,0.19921875,0.8125,0.482421875,16661,3777.0327536493,
IMG_9126,13,0.572265625,0.43359375,0.86328125,0.7109375,19744,4475.94590289009,
IMG_9130,3,0.2109375,0.263671875,0.5703125,0.568359375,25983,4222.56881670639,
IMG_9130,13,0.626953125,0.443359375,0.904296875,0.814453125,28880,4693.36825718665,
IMG_9130,14,0.2578125,0.591796875,0.49609375,0.962890625,19992,3248.95492374222,
IMG_9131,14,0.146484375,0.337890625,0.42578125,0.546875,10005,2035.22844075059,
IMG_9131,3,0.46875,0.193359375,0.765625,0.5390625,24838,5052.57411407927,
IMG_9131,13,0.12890625,0.591796875,0.580078125,0.8984375,29598,6020.8587095788,
IMG_9132,13,0.390625,0.046875,0.802734375,0.419921875,30859,6129.42121242594,
IMG_9132,14,0.642578125,0.45703125,0.978515625,0.626953125,14100,2800.63641385676,
IMG_9132,3,0.29296875,0.490234375,0.640625,0.80859375,25543,5073.52169639314,
IMG_9135,3,0.396484375,0.169921875,0.6328125,0.455078125,17715,2920.02795469109,
IMG_9135,14,0.375,0.498046875,0.546875,0.9140625,21055,3470.57231645616,
IMG_9135,13,0.673828125,0.4609375,0.984375,0.73046875,17647,2908.81926708629,
IMG_9137,14,0.19140625,0.197265625,0.6953125,0.63671875,49581,7760.61279641522,
IMG_9137,13,0.60546875,0.6796875,0.86328125,0.97265625,18765,2937.17147949278,
IMG_9137,3,0.263671875,0.673828125,0.619140625,0.943359375,20028,3134.86119857615,
IMG_9140,14,0.3984375,0.1953125,0.87890625,0.6796875,44438,7957.31195396213,
IMG_9140,3,0.0703125,0.3046875,0.376953125,0.54296875,17976,3218.88113066347,
IMG_9140,13,0.30859375,0.62890625,0.576171875,0.970703125,20403,3653.47305901907,
IMG_9141,3,0.068359375,0.265625,0.40625,0.607421875,26487,4145.84923939916,
IMG_9141,14,0.4296875,0.365234375,0.94921875,0.71875,49134,7690.6466013002,
IMG_9141,13,0.18359375,0.638671875,0.53515625,0.939453125,23326,3651.07710794823,
IMG_9146,3,0.166015625,0.18359375,0.6796875,0.609375,59393,11201.945118372,
IMG_9146,20,0.357421875,0.59765625,0.8203125,0.970703125,49292,9296.82418424385,
IMG_9147,20,0.498046875,0.224609375,0.986328125,0.736328125,56277,8638.07466044126,
IMG_9147,3,0.1015625,0.328125,0.5859375,0.939453125,70006,10745.3676400457,
IMG_9148,3,0.080078125,0.271484375,0.498046875,0.958984375,66756,11833.9588988093,
IMG_9148,20,0.54296875,0.359375,0.95703125,0.83984375,50138,8888.05547469141,
IMG_9149,20,0.34765625,0.02734375,0.841796875,0.453125,51864,8125.14307294098,
IMG_9149,3,0.33203125,0.5078125,0.841796875,0.96484375,67401,10559.2080876773,
IMG_9155,20,0.1328125,0.26953125,0.443359375,0.5234375,18692,4615.87340924287,
IMG_9155,2,0.439453125,0.419921875,0.642578125,0.634765625,8474,2092.60171570319,
IMG_9155,3,0.2421875,0.548828125,0.556640625,0.88671875,26824,6624.02034718226,
IMG_9156,3,0.046875,0.3125,0.4921875,0.7421875,37861,8499.58091684067,
IMG_9156,2,0.544921875,0.408203125,0.650390625,0.658203125,8202,1841.30273051233,
IMG_9156,20,0.4140625,0.140625,0.775390625,0.3828125,24437,5485.9686449073,
IMG_9157,2,0.466796875,0.15625,0.5859375,0.44140625,10074,2005.46694499158,
IMG_9157,20,0.001953125,0.4296875,0.396484375,0.81640625,30926,6156.54861433488,
IMG_9157,3,0.4140625,0.470703125,0.8671875,0.908203125,44725,8903.56453392381,
IMG_9161,3,0.46484375,0.1640625,0.748046875,0.54296875,27043,6668.79574182251,
IMG_9161,2,0.169921875,0.33984375,0.365234375,0.5390625,8120,2002.38958043112,
IMG_9161,20,0.380859375,0.529296875,0.58984375,0.787109375,13689,3375.7033210002,
IMG_9163,3,0.099609375,0.1796875,0.4921875,0.54296875,35858,7138.37936405679,
IMG_9163,20,0.6171875,0.291015625,0.94921875,0.580078125,21221,4224.53980937724,
IMG_9163,2,0.37109375,0.517578125,0.712890625,0.744140625,24442,4865.75571465994,
IMG_9166,20,0.1015625,0.06640625,0.482421875,0.40625,32079,5597.00179892595,
IMG_9166,2,0.529296875,0.302734375,0.90625,0.53515625,27721,4836.63726637446,
IMG_9166,3,0.140625,0.453125,0.419921875,0.7265625,20248,3532.78133435122,
IMG_9167,3,0.15234375,0.234375,0.5078125,0.525390625,26436,4678.54774432022,
IMG_9167,20,0.5703125,0.060546875,0.87109375,0.44140625,32039,5670.14643593114,
IMG_9167,2,0.267578125,0.6015625,0.701171875,0.818359375,25856,4575.90144035193,
IMG_9168,20,0.0703125,0.01171875,0.490234375,0.37890625,34026,6356.57830599818,
IMG_9168,2,0.451171875,0.3203125,0.755859375,0.642578125,21538,4023.62850627722,
IMG_9168,3,0.126953125,0.51171875,0.498046875,0.8515625,24896,4650.95437330661,
IMG_9171,3,0.171875,0.115234375,0.46875,0.517578125,32676,6517.14544768231,
IMG_9171,20,0.45703125,0.107421875,0.830078125,0.44140625,30715,6126.02896393568,
IMG_9171,2,0.357421875,0.466796875,0.65625,0.740234375,18730,3735.6510660757,
IMG_9172,2,0.162109375,0.15625,0.525390625,0.431640625,22687,4192.54779599951,
IMG_9172,3,0.5703125,0.119140625,0.96484375,0.50390625,35983,6649.64285024244,
IMG_9172,20,0.271484375,0.494140625,0.716796875,0.83203125,31175,5761.12652798011,
IMG_9175,2,0.056640625,0.126953125,0.392578125,0.267578125,14477,2573.23783963083,
IMG_9175,20,0.0234375,0.30078125,0.390625,0.689453125,32033,5693.75752689745,
IMG_9175,5,0.44921875,0.421875,0.8125,0.671875,22502,3999.65447726552,
IMG_9175,3,0.41796875,0.0546875,0.796875,0.404296875,32376,5754.7246180761,
IMG_9176,3,0.45703125,0.02734375,0.748046875,0.4765625,31471,6045.17783856368,
IMG_9176,2,0.228515625,0.29296875,0.517578125,0.47265625,12196,2342.69609860261,
IMG_9176,20,0.248046875,0.478515625,0.60546875,0.87890625,29377,5642.9471374753,
IMG_9176,5,0.626953125,0.416015625,0.904296875,0.759765625,21116,4056.11436684919,
IMG_9177,2,0.41796875,0.154296875,0.63671875,0.45703125,14197,2360.66434782631,
IMG_9177,5,0.39453125,0.591796875,0.75390625,0.80078125,24734,4112.74719864309,
IMG_9178,2,0.17578125,0.2265625,0.435546875,0.45703125,13209,2523.58519397417,
IMG_9178,5,0.537109375,0.2734375,0.87109375,0.470703125,23121,4417.27710423778,
IMG_9181,5,0.177734375,0.34765625,0.578125,0.806640625,38463,7029.64826909435,
IMG_9181,3,0.431640625,0.052734375,0.8203125,0.451171875,35242,6440.96571508783,
IMG_9181,2,0.662109375,0.443359375,0.951171875,0.712890625,15094,2758.6384570551,
IMG_9182,5,0.109375,0.169921875,0.59375,0.623046875,43298,7461.26929661055,
IMG_9182,3,0.552734375,0.48828125,0.87890625,0.93359375,37469,6456.79475436974,
IMG_9183,5,0.236328125,0.099609375,0.66015625,0.544921875,39823,6495.60426335489,
IMG_9183,3,0.65625,0.392578125,0.984375,0.80859375,36600,5969.89468495063,
IMG_9184,3,0.083984375,0.404296875,0.46484375,0.740234375,32498,5161.27304562519,
IMG_9184,5,0.546875,0.234375,0.951171875,0.662109375,40833,6485.02253283321,
IMG_9185,5,0.23046875,0.509765625,0.60546875,0.83984375,30421,6373.87368958584,
IMG_9185,3,0.53125,0.142578125,0.974609375,0.490234375,31557,6611.89086559483,
IMG_9188,5,0.35546875,0.458984375,0.69140625,0.6953125,20165,3456.95398136224,
IMG_9188,20,0.34765625,0.04296875,0.748046875,0.392578125,27751,4757.44755451443,
IMG_9189,5,0.33203125,0.2421875,0.640625,0.568359375,25195,3800.21595094202,
IMG_9189,20,0.611328125,0.09375,0.96875,0.513671875,33348,5029.95044778784,
IMG_9191,5,0.16015625,0.26953125,0.404296875,0.494140625,14005,1545.23334667201,
IMG_9191,20,0.390625,0.50390625,0.93359375,0.80859375,42130,4648.3884966292,
IMG_9192,5,0.412109375,0.595703125,0.64453125,0.771484375,9736,1540.7231853157,
IMG_9192,20,0.505859375,0.19921875,0.857421875,0.541015625,31258,4946.58230552571,
IMG_9196,8,0.55078125,0.236328125,0.82421875,0.51953125,17937,3669.85599816469,
IMG_9196,9,0.11328125,0.544921875,0.5234375,0.830078125,27202,5565.4470012865,
IMG_9196,15,0.21875,0.123046875,0.560546875,0.5859375,39405,8062.14392639125,
IMG_9197,8,0.25,0.662109375,0.4921875,0.91015625,20846,3808.58542229451,
IMG_9197,9,0.046875,0.236328125,0.470703125,0.5859375,30619,5594.12247170851,
IMG_9197,15,0.427734375,0.384765625,0.951171875,0.802734375,50402,9208.49671181464,
IMG_9198,9,0.16796875,0.458984375,0.55078125,0.853515625,30938,4695.79368334266,
IMG_9198,15,0.11328125,0.064453125,0.591796875,0.4765625,45110,6846.83085705564,
IMG_9198,8,0.548828125,0.357421875,0.80859375,0.63671875,18930,2873.2101113736,
IMG_9199,9,0.1484375,0.080078125,0.66796875,0.310546875,30970,5872.45572764401,
IMG_9199,8,0.22265625,0.48046875,0.470703125,0.7265625,18364,3482.13680924942,
IMG_9199,15,0.513671875,0.21875,0.935546875,0.91015625,56898,10788.8597349528,
IMG_9200,15,0.275390625,0.033203125,0.89453125,0.4453125,51196,7356.27853757725,
IMG_9200,8,0.16015625,0.380859375,0.421875,0.607421875,20467,2940.87336566516,
IMG_9200,9,0.2890625,0.505859375,0.81640625,0.822265625,32926,4731.08889616901,
IMG_9204,11,0.412109375,0.162109375,0.837890625,0.666015625,55238,8669.07030884712,
IMG_9204,15,0.0390625,0.2578125,0.39453125,0.6875,29003,4551.74058017113,
IMG_9204,9,0.2734375,0.611328125,0.556640625,0.921875,17257,2708.31938737418,
IMG_9205,11,0.107421875,0.365234375,0.58203125,0.70703125,49104,9613.10670975537,
IMG_9205,9,0.26171875,0.037109375,0.498046875,0.337890625,16620,3253.70302859511,
IMG_9205,15,0.513671875,0.125,0.853515625,0.552734375,32976,6455.72268778293,
IMG_9206,11,0.37890625,0.283203125,0.841796875,0.693359375,49665,7990.48383477296,
IMG_9206,15,0.00390625,0.37109375,0.345703125,0.716796875,30952,4979.79373107606,
IMG_9206,9,0.228515625,0.7109375,0.61328125,0.931640625,16203,2606.86216802227,
IMG_9211,15,0.25,0.205078125,0.576171875,0.615234375,25864,3743.71639976103,
IMG_9211,9,0.197265625,0.548828125,0.576171875,0.884765625,28205,4082.56731577713,
IMG_9211,11,0.609375,0.4765625,0.982421875,0.90625,45807,6630.39039297299,
IMG_9212,11,0.107421875,0.19140625,0.49609375,0.52734375,36203,7461.65695792198,
IMG_9212,9,0.50390625,0.111328125,0.92578125,0.423828125,25281,5210.56679151522,
IMG_9212,15,0.486328125,0.498046875,0.826171875,0.794921875,22225,4580.70673396724,
IMG_9213,11,0.27734375,0.119140625,0.681640625,0.47265625,38917,7770.65440378278,
IMG_9213,15,0.3125,0.58203125,0.568359375,0.97265625,20940,4181.14200003113,
IMG_9213,9,0.609375,0.40625,0.888671875,0.82421875,27818,5554.48940577201,
IMG_9218,9,0.056640625,0.25390625,0.208984375,0.564453125,12479,2476.80933397415,
IMG_9218,15,0.28515625,0.125,0.54296875,0.37109375,14879,2953.15699015958,
IMG_9218,11,0.23046875,0.5546875,0.544921875,0.791015625,20546,4077.93289332742,
IMG_9219,15,0.212890625,0.4765625,0.51953125,0.75,14516,2416.7349213412,
IMG_9219,11,0.623046875,0.361328125,0.935546875,0.701171875,24762,4122.56752013302,
IMG_9219,9,0.44921875,0.599609375,0.587890625,0.9296875,12825,2135.20428259858,
IMG_9220,11,0.689453125,0.37890625,0.916015625,0.72265625,24167,4495.7831017598,
IMG_9220,15,0.314453125,0.517578125,0.59765625,0.791015625,13812,2569.44412635024,
IMG_9220,9,0.541015625,0.69140625,0.86328125,0.865234375,11923,2218.03376183565,
IMG_9224,15,0.240234375,0.462890625,0.560546875,0.865234375,30178,4438.33244983533,
IMG_9224,11,0.626953125,0.130859375,0.91796875,0.435546875,21037,3093.94922616429,
IMG_9224,9,0.69140625,0.4765625,0.82421875,0.8203125,15967,2348.2952557002,
IMG_9225,15,0.189453125,0.216796875,0.587890625,0.57421875,26404,4302.84023937693,
IMG_9225,9,0.40234375,0.576171875,0.68359375,0.84375,14046,2288.95977890806,
IMG_9225,11,0.69921875,0.419921875,0.970703125,0.6640625,17033,2775.72632166745,
IMG_9229,15,0.328125,0.123046875,0.88671875,0.525390625,35884,5076.43536425775,
IMG_9229,9,0.20703125,0.4921875,0.333984375,0.634765625,5466,773.263730382144,
IMG_9229,11,0.4453125,0.591796875,0.81640625,0.9765625,30902,4371.64211420948,
IMG_9230,15,0.5078125,0.142578125,0.943359375,0.564453125,34533,5537.47406493034,
IMG_9230,9,0.322265625,0.46875,0.45703125,0.6171875,4997,801.284507643614,
IMG_9230,11,0.4296875,0.642578125,0.80859375,0.919921875,27271,4372.98975544306,
IMG_9234,15,0.123046875,0.439453125,0.515625,0.740234375,27433,5239.201296382,
IMG_9234,11,0.240234375,0.169921875,0.51953125,0.388671875,15803,3018.08398960102,
IMG_9234,9,0.494140625,0.482421875,0.771484375,0.720703125,14295,2730.08356839502,
IMG_9236,15,0.53515625,0.068359375,0.97265625,0.501953125,39336,6223.07192403211,
IMG_9236,9,0.259765625,0.3203125,0.478515625,0.712890625,18115,2865.84675370759,
IMG_9236,11,0.662109375,0.53125,0.982421875,0.80859375,21879,3461.32272284672,
IMG_9237,9,0.57421875,0.1484375,0.876953125,0.48828125,20753,3246.42687844767,
IMG_9237,11,0.185546875,0.52734375,0.513671875,0.7734375,20797,3253.30987284133,
IMG_9237,15,0.5234375,0.564453125,0.9140625,0.943359375,37744,5904.35773623711,
IMG_9253,9,0.009765625,0.3359375,0.294921875,0.5625,16059,3288.15709820893,
IMG_9253,6,0.11328125,0.5625,0.41015625,0.9296875,22473,4601.45429155297,
IMG_9253,19,0.3828125,0.66015625,0.564453125,0.98046875,17328,3547.99092083967,
IMG_9253,14,0.27734375,0.29296875,0.607421875,0.611328125,25841,5291.06840866909,
IMG_9253,13,0.109375,0.013671875,0.6015625,0.359375,38079,7796.85747199064,
IMG_9253,15,0.5078125,0.4921875,0.947265625,0.92578125,39944,8178.72514670013,
IMG_9254,14,0.31640625,0.37109375,0.654296875,0.69921875,20927,4242.36521535809,
IMG_9254,13,0.01171875,0.421875,0.361328125,0.853515625,37460,7593.9695592925,
IMG_9254,9,0.345703125,0.693359375,0.591796875,0.966796875,15986,3240.71535971302,
IMG_9254,6,0.6015625,0.615234375,0.95703125,0.857421875,23416,4746.94050187915,
IMG_9254,19,0.650390625,0.41796875,0.955078125,0.595703125,18227,3695.01556746461,
IMG_9254,15,0.46875,0.033203125,0.896484375,0.42578125,40549,8220.178100901,
IMG_9255,6,0.0859375,0.12890625,0.494140625,0.474609375,28962,4797.74423938291,
IMG_9255,9,0.537109375,0.125,0.76171875,0.419921875,21087,3493.19911524989,
IMG_9255,19,0.4609375,0.466796875,0.798828125,0.78125,22264,3688.17684364412,
IMG_9255,14,0.099609375,0.42578125,0.4140625,0.82421875,30187,5000.67348091471,
IMG_9257,9,0.146484375,0.17578125,0.451171875,0.501953125,22850,4088.88819370914,
IMG_9257,6,0.109375,0.53125,0.443359375,1,32712,5853.64160142728,
IMG_9257,19,0.466796875,0.318359375,0.822265625,0.541015625,21434,3835.50238704428,
IMG_9257,14,0.509765625,0.583984375,0.826171875,0.919921875,31576,5650.3603328035,
IMG_9258,14,0.05078125,0.30078125,0.349609375,0.609375,23650,4606.19024119603,
IMG_9258,19,0.24609375,0.568359375,0.55859375,0.8203125,17454,3399.42682747718,
IMG_9258,6,0.337890625,0.123046875,0.72265625,0.359375,23741,4623.91384846659,
IMG_9258,9,0.544921875,0.392578125,0.775390625,0.662109375,15993,3114.87528657286,
IMG_9259,13,0.08203125,0.154296875,0.486328125,0.63671875,37537,6601.35403146347,
IMG_9259,15,0.46875,0.431640625,0.951171875,0.93359375,53433,9396.86575813697,
IMG_9260,13,0.048828125,0.431640625,0.453125,0.826171875,35720,7134.98477805584,
IMG_9260,15,0.458984375,0.365234375,0.76953125,0.861328125,41494,8288.32750225782,
IMG_9264,13,0.2109375,0.5859375,0.578125,0.912109375,27943,5346.21746838013,
IMG_9264,15,0.388671875,0.291015625,0.69140625,0.623046875,28323,5418.9212810697,
IMG_9265,13,0.33984375,0.5078125,0.765625,0.900390625,36733,5256.77109908061,
IMG_9265,15,0.216796875,0.03515625,0.685546875,0.5,51230,7331.40182957829,
IMG_9266,15,0.0625,0.013671875,0.46875,0.423828125,40848,6785.79294888556,
IMG_9266,13,0.380859375,0.361328125,0.791015625,0.71875,32893,5464.28435829644,
IMG_9272,9,0.244140625,0.291015625,0.43359375,0.560546875,14561,2013.24465528324,
IMG_9272,19,0.134765625,0.5625,0.380859375,0.849609375,13740,1899.73089510279,
IMG_9272,13,0.416015625,0.515625,0.75,0.818359375,26933,3723.83203768584,
IMG_9272,15,0.3125,0.0234375,0.740234375,0.451171875,32058,4432.42889630315,
