image_name,object_id,x_center,y_center,width,height,image_area,area,mass
IMG_8318,12,0.337890625,0.2734375,0.52734375,0.380859375,6393,1299.973232,25
IMG_8318,14,0.626953125,0.375,0.771484375,0.630859375,10855,2207.290699,16
IMG_8318,19,0.373046875,0.484375,0.568359375,0.587890625,5869,1193.421383,13
IMG_8318,19,0.44921875,0.703125,0.73046875,0.853515625,9833,1999.473924,25
IMG_8318,3,0.10546875,0.5078125,0.408203125,0.85546875,24254,4931.88656,35
IMG_8319,3,0.015625,0.3203125,0.341796875,0.654296875,23102,4840.380986,35
IMG_8319,12,0.439453125,0.265625,0.576171875,0.447265625,5939,1244.35212,25
IMG_8319,19,0.431640625,0.466796875,0.560546875,0.6484375,5100,1068.563026,13
IMG_8319,19,0.306640625,0.6953125,0.5703125,0.861328125,9354,1959.870303,25
IMG_8319,14,0.615234375,0.4765625,0.75390625,0.728515625,10133,2123.088067,16
IMG_8321,12,0.21484375,0.296875,0.427734375,0.4765625,11632,1683.22921,25
IMG_8321,14,0.46484375,0.01171875,0.7265625,0.30078125,18188,2631.926829,23
IMG_8321,19,0.470703125,0.3828125,0.685546875,0.533203125,8354,1208.880401,13
IMG_8321,19,0.767578125,0.265625,0.91796875,0.609375,13613,1969.893332,25
IMG_8321,3,0.291015625,0.529296875,0.669921875,0.91015625,35068,5074.577195,35
IMG_8330,3,0.185546875,0.228515625,0.576171875,0.548828125,32162,4495.983042,37
IMG_8330,14,0.552734375,0.013671875,0.814453125,0.314453125,17663,2469.142108,23
IMG_8330,20,0.59375,0.357421875,0.923828125,0.7890625,36735,5135.250826,36
IMG_8331,12,0.21484375,0.25390625,0.537109375,0.494140625,19861,3053.803654,48
IMG_8331,14,0.658203125,0.25,0.83984375,0.548828125,15805,2430.157935,23
IMG_8331,3,0.244140625,0.5625,0.517578125,0.951171875,27089,4165.172306,37
IMG_8331,20,0.576171875,0.576171875,0.98046875,0.892578125,29751,4574.478249,36
IMG_8341,5,0.376953125,0.08984375,0.69140625,0.455078125,27481,4892.845139,64
IMG_8341,22,0,0.185546875,0.390625,0.70703125,51542,9176.77756,87
IMG_8341,11,0.5546875,0.2265625,0.9609375,0.810546875,60092,10699.05935,112
IMG_8342,22,0.181640625,0.005859375,0.6875,0.337890625,44032,7989.70359,87
IMG_8342,11,0.33984375,0.42578125,0.7734375,0.982421875,57435,10421.70752,112
IMG_8342,5,0.560546875,0.220703125,0.951171875,0.552734375,27795,5043.464101,64
IMG_8343,11,0.0625,0.044921875,0.66796875,0.427734375,62400,10687.09016,112
IMG_8343,5,0.0859375,0.4609375,0.369140625,0.794921875,27632,4732.462744,64
IMG_8343,22,0.36328125,0.544921875,0.748046875,0.966796875,36116,6185.495963,87
IMG_8347,11,0.109375,0.3203125,0.431640625,0.701171875,31741,3838.775038,52
IMG_8347,22,0.6171875,0.109375,0.966796875,0.5078125,35377,4278.514997,56
IMG_8347,5,0.453125,0.4765625,0.91796875,0.81640625,34740,4201.475846,64
IMG_8348,5,0.115234375,0.16796875,0.583984375,0.53515625,33625,4301.805531,64
IMG_8348,22,0.02734375,0.484375,0.390625,0.90625,37178,4756.357651,56
IMG_8348,11,0.58203125,0.37890625,0.892578125,0.7265625,33067,4230.417948,52
IMG_8349,5,0.37109375,0.080078125,0.716796875,0.5390625,32582,4365.060268,64
IMG_8349,22,0.009765625,0.220703125,0.341796875,0.59765625,34062,4563.338127,56
IMG_8349,11,0.396484375,0.59375,0.76171875,0.91796875,30807,4127.260809,52
IMG_8350,22,0.07421875,0.078125,0.49609375,0.4375,37368,4871.043652,56
IMG_8350,5,0.439453125,0.146484375,0.81640625,0.6328125,35163,4583.614534,64
IMG_8350,11,0.251953125,0.630859375,0.587890625,0.9296875,31141,4059.333396,52
IMG_8355,5,0.162109375,0.044921875,0.44921875,0.435546875,19238,3071.884256,32
IMG_8355,11,0.564453125,0.234375,0.984375,0.58984375,40922,6534.340759,59
IMG_8355,21,0.486328125,0.068359375,0.71875,0.265625,14425,2303.354319,56
IMG_8355,22,0.150390625,0.48046875,0.46875,0.755859375,25469,4066.837515,36
IMG_8356,5,0.25,0.052734375,0.484375,0.31640625,17571,2947.537518,32
IMG_8356,21,0.5625,0.046875,0.767578125,0.27734375,14643,2456.36514,56
IMG_8356,11,0.607421875,0.259765625,0.986328125,0.64453125,42055,7054.731677,59
IMG_8356,22,0.08984375,0.32421875,0.451171875,0.669921875,29509,4950.138558,36
IMG_8358,22,0.15625,0.11328125,0.490234375,0.5,33467,4666.125564,36
IMG_8358,5,0.591796875,0.02734375,0.826171875,0.287109375,16543,2306.502381,32
IMG_8358,21,0.693359375,0.32421875,0.951171875,0.51953125,15929,2220.895632,56
IMG_8358,11,0.369140625,0.5,0.767578125,0.88671875,46824,6528.420934,59
IMG_8361,5,0.19921875,0.158203125,0.509765625,0.455078125,22343,2405.708819,32
IMG_8361,11,0.5859375,0.06640625,0.896484375,0.54296875,44243,4763.719075,38
IMG_8361,22,0.453125,0.517578125,0.87109375,0.833984375,34784,3745.252453,24
IMG_8362,11,0.44140625,0.259765625,0.66015625,0.60546875,23032,4053.152263,38
IMG_8362,22,0.48046875,0.0390625,0.8046875,0.298828125,21261,3741.493151,24
IMG_8362,5,0.71875,0.365234375,0.94140625,0.57421875,12200,2146.945884,32
IMG_8364,11,0.1875,0.22265625,0.416015625,0.556640625,15714,3116.556143,22
IMG_8364,22,0.50390625,0.0625,0.79296875,0.365234375,20531,4071.911301,24
IMG_8364,5,0.708984375,0.369140625,0.931640625,0.572265625,11229,2227.046515,32
IMG_8364,11,0.388671875,0.546875,0.708984375,0.7734375,20413,4048.508372,38
IMG_8365,11,0.201171875,0.337890625,0.470703125,0.6796875,21902,4219.307122,38
IMG_8365,11,0.373046875,0.115234375,0.697265625,0.29296875,16211,3122.96538,22
IMG_8365,22,0.7109375,0.173828125,0.96484375,0.580078125,21887,4216.41745,24
IMG_8365,5,0.4375,0.60546875,0.61328125,0.875,13569,2613.997733,32
IMG_8365,5,0.646484375,0.591796875,0.849609375,0.7890625,11268,2170.721973,32
IMG_8368,11,0.193359375,0.2890625,0.412109375,0.6015625,20472,4396.918176,38
IMG_8368,11,0.40234375,0.1171875,0.71484375,0.3046875,14538,3122.430463,22
IMG_8368,22,0.6953125,0.25390625,0.984375,0.546875,22665,4867.924505,24
IMG_8368,5,0.37109375,0.599609375,0.54296875,0.8515625,11832,2541.243448,32
IMG_8368,5,0.626953125,0.58203125,0.830078125,0.78125,9886,2123.287079,32
IMG_8372,11,0.166015625,0.25390625,0.44140625,0.5546875,23365,4080.644667,52
IMG_8372,11,0.591796875,0.15234375,0.84765625,0.443359375,14864,2595.964148,22
IMG_8372,5,0.279296875,0.625,0.623046875,0.8203125,14572,2544.967006,32
IMG_8372,5,0.720703125,0.55078125,0.896484375,0.72265625,10924,1907.852015,32
IMG_8373,5,0.22265625,0.296875,0.474609375,0.619140625,16529,2644.087996,32
IMG_8373,5,0.171875,0.716796875,0.39453125,0.951171875,13595,2174.74598,32
IMG_8373,11,0.470703125,0.759765625,0.787109375,0.955078125,15729,2516.114713,22
IMG_8373,11,0.568359375,0.30078125,0.826171875,0.595703125,22804,3647.878436,52
IMG_8375,5,0.23828125,0.080078125,0.498046875,0.484375,20800,2997.645629,32
IMG_8375,6,0.201171875,0.568359375,0.4140625,0.794921875,15552,2241.316578,22
IMG_8375,22,0.5703125,0.083984375,0.96875,0.435546875,31913,4599.224276,48
IMG_8376,6,0.30859375,0.080078125,0.51171875,0.28515625,14597,2250.936081,22
IMG_8376,5,0.59375,0.138671875,0.958984375,0.40625,17994,2774.771791,32
IMG_8376,22,0.609375,0.474609375,0.921875,0.833984375,27602,4256.37718,48
IMG_8377,6,0.37890625,0.076171875,0.5859375,0.306640625,15567,2350.675259,22
IMG_8377,5,0.673828125,0.09765625,0.974609375,0.439453125,18762,2833.132216,32
IMG_8377,22,0.546875,0.625,0.8515625,0.95703125,26806,4047.80632,48
IMG_8378,5,0.39453125,0.5078125,0.66796875,0.767578125,18360,2634.556581,32
IMG_8378,6,0.748046875,0.541015625,0.97265625,0.7734375,13977,2005.62077,22
IMG_8378,22,0.34375,0.0703125,0.681640625,0.4140625,28444,4081.553779,48
IMG_8387,11,0.0859375,0.23046875,0.513671875,0.734375,53441,8477.258786,89
IMG_8387,22,0.53125,0.224609375,0.912109375,0.662109375,45453,7210.135357,86
IMG_8387,5,0.33203125,0.76171875,0.544921875,0.98046875,13972,2216.355603,37
IMG_8388,11,0.3203125,0.146484375,0.74609375,0.4921875,45678,7559.78245,89
IMG_8388,5,0.251953125,0.517578125,0.43359375,0.6953125,12074,1998.266415,37
IMG_8388,22,0.626953125,0.392578125,0.982421875,0.78125,35400,5858.756923,86
IMG_8389,11,0.400390625,0.095703125,0.830078125,0.50390625,47845,7869.363565,89
IMG_8389,22,0.626953125,0.4140625,1,0.861328125,39604,6513.915239,86
IMG_8389,5,0.23046875,0.484375,0.455078125,0.7109375,12238,2012.859678,37
IMG_8390,11,0.09375,0.41015625,0.576171875,0.7421875,46700,7566.186054,89
IMG_8390,22,0.5078125,0.134765625,0.9140625,0.484375,37800,6124.23625,86
IMG_8390,5,0.484375,0.68359375,0.6875,0.89453125,11839,1918.117274,37
IMG_8391,11,0.568359375,0.265625,0.935546875,0.60546875,34958,7281.373684,89
IMG_8391,22,0.462890625,0.642578125,0.81640625,0.962890625,23901,4978.320053,55
IMG_8391,5,0.380859375,0.291015625,0.544921875,0.46875,8921,1858.14791,37
IMG_8394,5,0.357421875,0.1328125,0.587890625,0.345703125,18121,2327.841103,37
IMG_8394,11,0.658203125,0.18359375,0.966796875,0.537109375,31287,4019.158137,37
IMG_8394,22,0.59765625,0.56640625,0.978515625,0.978515625,39583,5084.870283,55
IMG_8396,11,0.4375,0.162109375,0.734375,0.501953125,22987,3750.604968,37
IMG_8396,22,0.716796875,0.376953125,0.970703125,0.708984375,23535,3840.017746,37
IMG_8396,5,0.2265625,0.525390625,0.4609375,0.76171875,12358,2016.356036,37
IMG_8401,5,0.330078125,0.44140625,0.546875,0.65625,9942,1524.696041,26
IMG_8401,11,0.279296875,0.029296875,0.611328125,0.421875,33502,5137.836126,51
IMG_8401,22,0.66015625,0.451171875,0.958984375,0.740234375,22034,3379.114118,27
IMG_8402,11,0.513671875,0.0859375,0.810546875,0.3984375,21746,4946.694721,51
IMG_8402,5,0.359375,0.318359375,0.490234375,0.47265625,6938,1578.229007,26
IMG_8402,22,0.4375,0.533203125,0.712890625,0.783203125,15023,3417.373071,27
IMG_8403,11,0.494140625,0.16015625,0.80859375,0.5078125,23635,4818.936505,51
IMG_8403,5,0.39453125,0.40234375,0.55859375,0.53515625,7417,1512.250986,26
IMG_8403,22,0.49609375,0.5625,0.763671875,0.84375,19079,3890.014368,27
IMG_8404,11,0.453125,0.21875,0.8046875,0.6015625,29503,4444.949762,51
IMG_8404,5,0.3359375,0.486328125,0.5234375,0.63671875,9376,1412.596989,26
IMG_8404,22,0.447265625,0.662109375,0.75,0.98046875,25692,3870.780913,27
IMG_8405,5,0.404296875,0.322265625,0.591796875,0.533203125,9957,1402.988756,26
IMG_8405,11,0.662109375,0.265625,1,0.599609375,29494,4155.84517,51
IMG_8405,22,0.1484375,0.61328125,0.533203125,0.91796875,28883,4069.752358,27
IMG_8409,22,0.51953125,0.0078125,0.974609375,0.4453125,50737,7306.143942,56
IMG_8409,5,0.349609375,0.45703125,0.443359375,0.654296875,5552,799.4897444,11
IMG_8410,5,0.255859375,0.44921875,0.458984375,0.591796875,5836,759.2508132,11
IMG_8410,22,0.5234375,0.392578125,0.96875,0.810546875,48252,6277.479479,56
IMG_8411,22,0.45703125,0.23828125,0.96875,0.65625,46663,7658.345385,56
IMG_8411,5,0.283203125,0.470703125,0.400390625,0.650390625,4809,789.2545048,11
IMG_8413,22,0.435546875,0.267578125,0.7734375,0.59765625,28905,4783.823979,36
IMG_8413,5,0.1328125,0.48828125,0.326171875,0.623046875,5380,890.398651,11
IMG_8414,22,0.34375,0.328125,0.646484375,0.625,27113,4850.095106,36
IMG_8414,5,0.3359375,0.767578125,0.505859375,0.9140625,5338,954.8853935,11
IMG_8419,11,0.27734375,0.275390625,0.59765625,0.541015625,22919,3812.144543,42
IMG_8419,22,0.55859375,0.41015625,0.935546875,0.798828125,31238,5195.853713,41
IMG_8419,5,0.376953125,0.65234375,0.533203125,0.806640625,5949,989.5042493,17
IMG_8420,11,0.373046875,0.013671875,0.609375,0.35546875,21944,4366.832629,42
IMG_8420,22,0.630859375,0.36328125,0.974609375,0.685546875,29831,5936.337229,41
IMG_8420,5,0.349609375,0.4296875,0.470703125,0.568359375,5183,1031.41148,17
IMG_8421,11,0.1640625,0.27734375,0.4453125,0.638671875,25302,3864.663282,42
IMG_8421,22,0.537109375,0.24609375,0.9609375,0.61328125,34317,5241.627138,41
IMG_8421,5,0.396484375,0.712890625,0.568359375,0.875,6459,986.5567993,17
IMG_8422,11,0.19921875,0.3984375,0.525390625,0.8046875,28656,4118.653483,42
IMG_8422,5,0.55078125,0.796875,0.73828125,0.96484375,7688,1104.976549,17
IMG_8422,22,0.57421875,0.2109375,0.982421875,0.59375,38208,5491.537977,41
IMG_8424,22,0.263671875,0.28515625,0.623046875,0.724609375,31957,3888.81575,26
IMG_8425,22,0.49609375,0.248046875,0.90234375,0.57421875,25639,4188.45929,26
IMG_8426,22,0.5859375,0.65234375,0.916015625,0.94921875,22281,3767.398911,26
IMG_8428,22,0.396484375,0.578125,0.75390625,1,35119,4616.41523,32
IMG_8429,22,0.203125,0.45703125,0.638671875,0.826171875,36374,4849.828531,32
IMG_8444,12,0.185546875,0.455078125,0.4921875,0.859375,27905,6160.323562,87
IMG_8444,15,0.515625,0.5,0.880859375,0.853515625,33623,7422.632472,99
IMG_8445,15,0.1328125,0.052734375,0.580078125,0.4765625,47722,8623.894248,99
IMG_8445,12,0.3359375,0.44921875,0.8046875,0.70703125,32976,5959.128635,87
IMG_8446,15,0.3125,0.03515625,0.826171875,0.4921875,51667,9665.791695,99
IMG_8446,12,0.19140625,0.470703125,0.634765625,0.908203125,34530,6459.825173,87
IMG_8447,12,0.19921875,0.12890625,0.66796875,0.48828125,32152,6221.003755,87
IMG_8447,15,0.58984375,0.3046875,0.966796875,0.76953125,45229,8751.237211,99
IMG_8449,12,0.169921875,0.421875,0.513671875,0.732421875,26746,4353.228471,51
IMG_8449,15,0.33203125,0.037109375,0.791015625,0.447265625,39881,6491.105386,54
IMG_8454,12,0.248046875,0.23046875,0.494140625,0.55078125,20181,3358.834278,51
IMG_8454,15,0.515625,0.08984375,0.87890625,0.4296875,26974,4489.430445,40
IMG_8455,12,0.169921875,0.32421875,0.498046875,0.552734375,18103,3983.178846,51
IMG_8455,15,0.4765625,0.111328125,0.79296875,0.44921875,24162,5316.332502,40
IMG_8458,14,0.01171875,0.484375,0.412109375,0.625,15223,3426.169809,41
IMG_8458,12,0.666015625,0.4140625,0.8359375,0.615234375,9143,2057.772487,27
IMG_8458,15,0.244140625,0.595703125,0.6171875,0.951171875,27735,6242.187456,54
IMG_8461,14,0.14453125,0.05078125,0.625,0.27734375,24500,3264.181777,41
IMG_8461,12,0.6640625,0.513671875,0.90625,0.73046875,14338,1910.279115,27
IMG_8462,14,0.203125,0.02734375,0.580078125,0.412109375,24075,3652.03414,41
IMG_8462,12,0.70703125,0.369140625,0.9375,0.5390625,10760,1632.227927,27
IMG_8466,14,0.25390625,0.185546875,0.650390625,0.455078125,17924,2649.324676,41
IMG_8466,15,0.48828125,0.630859375,0.822265625,0.984375,25793,3812.432011,33
IMG_8470,15,0.1484375,0.220703125,0.4609375,0.578125,29433,4277.80945,41
IMG_8470,14,0.470703125,0.072265625,0.634765625,0.537109375,18791,2731.09494,41
IMG_8471,15,0.275390625,0.052734375,0.564453125,0.341796875,23862,4281.524697,41
IMG_8471,14,0.45703125,0.181640625,0.771484375,0.474609375,14086,2527.430931,41
IMG_8473,15,0.48828125,0.140625,0.978515625,0.44140625,33096,6417.688615,41
IMG_8473,12,0.556640625,0.533203125,0.78125,0.734375,12545,2432.617346,36
IMG_8475,15,0.572265625,0.28125,0.90625,0.62890625,28490,3181.777813,29
IMG_8475,12,0.587890625,0.7109375,0.880859375,0.9375,18455,2061.063866,36
IMG_8477,12,0.36328125,0.6640625,0.580078125,0.916015625,13558,1972.687731,36
IMG_8480,12,0.44921875,0.482421875,0.669921875,0.70703125,12946,1737.025243,36
IMG_8482,12,0.658203125,0.46875,0.853515625,0.734375,13661,1738.500296,36
IMG_8484,12,0.517578125,0.291015625,0.75,0.544921875,16763,1906.18237,24
IMG_8486,14,0.806640625,0.142578125,0.970703125,0.599609375,20501,3090.453912,41
IMG_8486,12,0.52734375,0.435546875,0.76953125,0.66015625,13750,2072.764318,24
IMG_8488,14,0.681640625,0.095703125,0.87109375,0.5625,20199,3042.337042,41
IMG_8488,12,0.384765625,0.490234375,0.65234375,0.693359375,13010,1959.542795,24
IMG_8488,12,0.625,0.638671875,0.88671875,0.904296875,17832,2685.82376,36
IMG_8494,11,0.00390625,0.0546875,0.5546875,0.51171875,68760,13823.05526,105
IMG_8494,19,0.607421875,0.01953125,0.8125,0.35546875,24016,4828.017671,48
IMG_8494,5,0.125,0.509765625,0.52734375,0.908203125,43709,8786.968037,88
IMG_8494,3,0.560546875,0.416015625,0.931640625,0.826171875,41003,8242.971709,78
IMG_8495,19,0.0546875,0.17578125,0.365234375,0.435546875,24536,5257.012846,48
IMG_8495,11,0.01171875,0.455078125,0.39453125,0.982421875,58430,12519.04388,105
IMG_8495,3,0.416015625,0.169921875,0.818359375,0.552734375,42541,9114.712401,78
IMG_8495,5,0.400390625,0.57421875,0.7734375,0.9296875,36226,7761.67865,88
IMG_8496,5,0.1796875,0.62890625,0.693359375,0.88671875,36252,7276.840776,88
IMG_8496,11,0.076171875,0.1328125,0.458984375,0.625,53989,10837.17744,105
IMG_8496,19,0.423828125,0.03125,0.634765625,0.333984375,18018,3616.741617,48
IMG_8496,3,0.513671875,0.28515625,0.90625,0.623046875,34781,6981.567887,78
IMG_8497,11,0.048828125,0.23046875,0.546875,0.662109375,54939,9331.003531,105
IMG_8497,5,0.17578125,0.65234375,0.671875,0.998046875,40297,6844.162603,88
IMG_8497,3,0.556640625,0.314453125,0.939453125,0.70703125,41732,7087.887281,78
IMG_8497,19,0.357421875,0.09375,0.767578125,0.310546875,21665,3679.648182,48
IMG_8500,11,0.10546875,0.140625,0.61328125,0.599609375,59179,9930.422462,105
IMG_8500,3,0.63671875,0.23046875,0.962890625,0.66796875,28808,4834.073071,41
IMG_8500,19,0.462890625,0.060546875,0.65625,0.3125,9644,1618.293554,25
IMG_8500,5,0.23046875,0.64453125,0.7421875,0.97265625,44275,7429.484352,88
IMG_8505,11,0.052734375,0.248046875,0.458984375,0.6015625,37861,7344.358374,58
IMG_8505,19,0.46875,0.1875,0.638671875,0.466796875,9172,1779.204326,25
IMG_8505,3,0.5234375,0.392578125,0.861328125,0.66796875,19912,3862.572672,26
IMG_8505,5,0.3203125,0.662109375,0.681640625,0.927734375,25015,4852.463609,58
IMG_8505,5,0.044921875,0.599609375,0.251953125,0.865234375,15522,3010.991011,28
IMG_8507,11,0.0703125,0.0859375,0.505859375,0.55078125,54154,6433.640109,58
IMG_8507,19,0.53125,0.087890625,0.89453125,0.546875,29886,3550.536771,48
IMG_8507,5,0.048828125,0.5703125,0.365234375,0.818359375,21449,2548.198595,28
IMG_8507,3,0.33984375,0.65625,0.716796875,0.978515625,32976,3917.637039,40
IMG_8507,5,0.70703125,0.427734375,0.986328125,0.880859375,34300,4074.931782,58
IMG_8508,5,0.185546875,0.1640625,0.439453125,0.3984375,16692,2678.231947,28
IMG_8508,3,0.0234375,0.408203125,0.41796875,0.755859375,34833,5588.955992,40
IMG_8508,19,0.4921875,0.390625,0.818359375,0.64453125,16451,2639.563489,48
IMG_8508,11,0.419921875,0,0.830078125,0.375,40443,6489.080676,58
IMG_8508,5,0.5,0.58984375,0.8046875,0.978515625,28584,4586.303737,58
IMG_8509,3,0.142578125,0.15234375,0.43359375,0.55078125,36064,5422.664733,40
IMG_8509,5,0.4921875,0.1484375,0.720703125,0.43359375,17067,2566.23278,28
IMG_8509,19,0.37890625,0.568359375,0.6796875,0.853515625,17517,2633.8958,48
IMG_8509,11,0.638671875,0.3515625,0.99609375,0.76953125,40196,6043.961612,58
IMG_8509,5,0.095703125,0.71875,0.50390625,0.982421875,31725,4770.242864,58
IMG_8512,11,0.201171875,0.12109375,0.578125,0.509765625,29092,3889.647715,44
IMG_8512,19,0.59375,0.181640625,0.8828125,0.46484375,15812,2114.090117,22
IMG_8512,2,0.578125,0.48046875,0.962890625,0.869140625,30462,4072.818944,56
IMG_8512,5,0.146484375,0.603515625,0.564453125,0.978515625,37022,4949.901613,58
IMG_8513,19,0.2421875,0.072265625,0.52734375,0.3828125,17605,2316.482735,22
IMG_8513,5,0.16015625,0.53515625,0.4765625,0.982421875,34621,4555.464286,58
IMG_8513,2,0.619140625,0.44921875,0.927734375,0.890625,26412,3475.316216,56
IMG_8513,11,0.4609375,0.091796875,0.89453125,0.431640625,29178,3839.269141,44
IMG_8516,19,0.1953125,0.15625,0.45703125,0.44921875,14099,2149.790409,22
IMG_8516,11,0.466796875,0.150390625,0.86328125,0.451171875,24682,3763.467401,44
IMG_8516,5,0.13671875,0.47265625,0.375,0.673828125,15066,2297.236847,24
IMG_8516,3,0.345703125,0.58203125,0.587890625,0.94140625,22836,3481.992608,22
IMG_8516,2,0.62109375,0.412109375,0.8984375,0.751953125,22848,3483.822347,56
IMG_8517,3,0.244140625,0.23046875,0.544921875,0.47265625,17792,3790.646704,22
IMG_8517,5,0.564453125,0.24609375,0.75390625,0.44140625,10591,2256.448923,24
IMG_8517,2,0.232421875,0.525390625,0.46484375,0.818359375,18864,4019.039986,56
IMG_8517,11,0.494140625,0.62109375,0.712890625,0.978515625,18333,3905.908612,44
IMG_8517,19,0.728515625,0.4296875,0.830078125,0.68359375,9372,1996.736787,22
IMG_8521,3,0.298828125,0.2578125,0.5390625,0.529296875,16498,4839.37528,36
IMG_8521,11,0.125,0.474609375,0.4453125,0.767578125,25967,7616.926772,58
IMG_8521,2,0.404296875,0.740234375,0.625,0.86328125,8651,2537.606713,31
IMG_8521,11,0.576171875,0.544921875,0.806640625,0.869140625,14693,4309.912776,44
IMG_8521,5,0.5703125,0.365234375,0.744140625,0.521484375,9006,2641.739227,25
IMG_8524,5,0.5,0.12109375,0.71484375,0.369140625,16096,2322.869186,28
IMG_8524,19,0.37109375,0.462890625,0.638671875,0.75,11222,1619.485462,22
IMG_8524,2,0.703125,0.48828125,0.9609375,0.775390625,16516,2383.480832,31
IMG_8525,5,0.224609375,0.265625,0.474609375,0.48828125,14918,2498.54927,28
IMG_8525,2,0.623046875,0.130859375,0.9453125,0.3515625,17225,2884.938408,31
IMG_8525,19,0.517578125,0.4609375,0.849609375,0.68359375,12019,2013.008693,22
IMG_8527,19,0.369140625,0.220703125,0.705078125,0.4296875,16619,2017.725059,22
IMG_8527,2,0.291015625,0.591796875,0.5859375,0.9296875,17816,2163.053713,25
IMG_8527,5,0.693359375,0.349609375,0.953125,0.615234375,19006,2307.532492,28
IMG_8528,2,0.232421875,0.4765625,0.58984375,0.609375,16544,2108.929651,25
IMG_8528,19,0.59765625,0.2421875,0.9296875,0.4921875,15589,1987.191993,22
IMG_8528,5,0.71875,0.576171875,0.96875,0.814453125,18195,2319.389205,28
IMG_8529,2,0.2734375,0.384765625,0.6015625,0.734375,23916,2152.15284,25
IMG_8529,19,0.740234375,0.2265625,0.89453125,0.626953125,20931,1883.538681,22
IMG_8529,5,0.6953125,0.66796875,0.962890625,0.955078125,25556,2299.733148,28
IMG_8530,2,0.38671875,0.505859375,0.59765625,0.81640625,15569,2071.688238,25
IMG_8530,19,0.650390625,0.318359375,0.845703125,0.60546875,12768,1698.973307,22
IMG_8530,5,0.767578125,0.619140625,0.974609375,0.8515625,15658,2083.531018,28
IMG_8531,2,0.328125,0.27734375,0.587890625,0.51171875,11954,1745.524522,25
IMG_8531,19,0.65234375,0.20703125,0.849609375,0.529296875,14358,2096.556891,22
IMG_8531,11,0.318359375,0.50390625,0.68359375,0.896484375,39435,5758.303455,58
IMG_8531,5,0.720703125,0.599609375,0.953125,0.830078125,13933,2034.49834,28
IMG_8532,11,0.322265625,0.251953125,0.71484375,0.60546875,37368,5968.640431,58
IMG_8532,2,0.70703125,0.27734375,0.919921875,0.533203125,10959,1750.437018,25
IMG_8532,5,0.3671875,0.63671875,0.58203125,0.876953125,13554,2164.925937,28
IMG_8532,19,0.66796875,0.60546875,0.962890625,0.783203125,12898,2060.145694,22
IMG_8535,11,0.234375,0.13671875,0.556640625,0.51953125,32288,7202.790197,58
IMG_8535,2,0.55859375,0.203125,0.8203125,0.521484375,20435,4558.62914,56
IMG_8535,3,0.654296875,0.408203125,0.994140625,0.75390625,26385,5885.952036,40
IMG_8535,5,0.240234375,0.55078125,0.427734375,0.736328125,12251,2732.946689,31
IMG_8535,19,0.40625,0.7265625,0.765625,1,19155,4273.087408,48
IMG_8537,11,0.23828125,0.20703125,0.55078125,0.51953125,25172,5093.196942,44
IMG_8537,5,0.09375,0.482421875,0.298828125,0.71875,13534,2738.412817,31
IMG_8537,19,0.267578125,0.58203125,0.564453125,0.994140625,17621,3565.359261,48
IMG_8537,2,0.513671875,0.359375,0.9453125,0.599609375,20843,4217.285232,56
IMG_8537,3,0.537109375,0.58203125,0.88671875,0.9453125,26732,5408.840802,40
IMG_8538,11,0.271484375,0.19140625,0.548828125,0.533203125,27595,5317.963749,44
IMG_8538,5,0.087890625,0.466796875,0.30078125,0.7109375,14961,2883.205495,31
IMG_8538,19,0.291015625,0.638671875,0.5625,0.94921875,19855,3826.351521,48
IMG_8538,2,0.5546875,0.3203125,0.80078125,0.626953125,21999,4239.531963,56
IMG_8538,3,0.59375,0.611328125,0.94140625,0.966796875,33019,6363.248596,40
IMG_8539,19,0.21875,0.33984375,0.501953125,0.625,17686,3298.213241,48
IMG_8539,5,0.390625,0.109375,0.626953125,0.31640625,13729,2560.283251,31
IMG_8539,11,0.5859375,0.220703125,0.908203125,0.513671875,25645,4782.465145,44
IMG_8539,2,0.55859375,0.53125,0.861328125,0.759765625,20348,3794.642261,56
IMG_8539,3,0.25390625,0.625,0.58984375,0.9609375,30428,5674.433591,40
IMG_8541,19,0.255859375,0.205078125,0.599609375,0.51171875,19509,3489.857464,48
IMG_8541,3,0.224609375,0.576171875,0.53515625,0.98046875,29996,5365.819083,40
IMG_8541,2,0.552734375,0.587890625,0.865234375,0.90625,20828,3725.806103,56
IMG_8541,11,0.626953125,0.287109375,0.912109375,0.525390625,17605,3149.2614,38
IMG_8548,22,0.083984375,0.271484375,0.533203125,0.708984375,55321,10170.19805,131
IMG_8548,20,0.453125,0.048828125,0.810546875,0.42578125,34831,6403.321855,63
IMG_8549,22,0.099609375,0.22265625,0.5625,0.837890625,68166,10405.78408,131
IMG_8549,20,0.4921875,0.017578125,0.958984375,0.455078125,46446,7090.148273,63
IMG_8550,22,0.140625,0.041015625,0.802734375,0.607421875,87420,11317.68521,131
IMG_8550,20,0.568359375,0.5234375,0.966796875,0.931640625,44871,5809.149541,63
IMG_8553,22,0.208984375,0,0.568359375,0.4453125,40538,6207.904882,69
IMG_8553,20,0.623046875,0.29296875,0.953125,0.662109375,29131,4461.060662,34
IMG_8556,20,0.23046875,0.1171875,0.560546875,0.46484375,27800,4513.709665,34
IMG_8556,22,0.447265625,0.3046875,0.9296875,0.732421875,46404,7534.32314,81
IMG_8556,5,0.087890625,0.529296875,0.341796875,0.755859375,15400,2500.400318,27
