image_name,object_id,x_center,y_center,width,height,image_area,area,mass
IMG_8513,15.0,0.4609375,0.091796875,0.89453125,0.431640625,29178,,
IMG_8516,7.0,0.0625,0.087890625,0.166015625,0.19140625,3482,,
IMG_8516,25.0,0.1953125,0.15625,0.45703125,0.44921875,14099,,
IMG_8516,15.0,0.466796875,0.150390625,0.86328125,0.451171875,24682,,
IMG_8516,8.0,0.13671875,0.47265625,0.375,0.673828125,15066,,
IMG_8516,4.0,0.345703125,0.58203125,0.587890625,0.94140625,22836,,
IMG_8516,2.0,0.62109375,0.412109375,0.8984375,0.751953125,22848,,
IMG_8517,7.0,0.1171875,0.02734375,0.203125,0.115234375,2492,,
IMG_8517,4.0,0.244140625,0.23046875,0.544921875,0.47265625,17792,,
IMG_8517,8.0,0.564453125,0.24609375,0.75390625,0.44140625,10591,,
IMG_8517,2.0,0.232421875,0.525390625,0.46484375,0.818359375,18864,,
IMG_8517,15.0,0.494140625,0.62109375,0.712890625,0.978515625,18333,,
IMG_8517,25.0,0.728515625,0.4296875,0.830078125,0.68359375,9372,,
IMG_8521,4.0,0.298828125,0.2578125,0.5390625,0.529296875,16498,,
IMG_8521,15.0,0.125,0.474609375,0.4453125,0.767578125,25967,,
IMG_8521,2.0,0.404296875,0.740234375,0.625,0.86328125,8651,,
IMG_8521,15.0,0.576171875,0.544921875,0.806640625,0.869140625,14693,,
IMG_8521,8.0,0.5703125,0.365234375,0.744140625,0.521484375,9006,,
IMG_8521,7.0,0.70703125,0.080078125,0.779296875,0.15625,1810,,
IMG_8524,7.0,0.033203125,0.1171875,0.140625,0.220703125,3679,,
IMG_8524,8.0,0.5,0.12109375,0.71484375,0.369140625,16096,,
IMG_8524,25.0,0.37109375,0.462890625,0.638671875,0.75,11222,,
IMG_8524,2.0,0.703125,0.48828125,0.9609375,0.775390625,16516,,
IMG_8525,8.0,0.224609375,0.265625,0.474609375,0.48828125,14918,,
IMG_8525,2.0,0.623046875,0.130859375,0.9453125,0.3515625,17225,,
IMG_8525,25.0,0.517578125,0.4609375,0.849609375,0.68359375,12019,,
IMG_8525,7.0,0.03515625,0.705078125,0.12890625,0.806640625,3170,,
IMG_8527,25.0,0.369140625,0.220703125,0.705078125,0.4296875,16619,,
IMG_8527,7.0,0.033203125,0.12109375,0.1484375,0.236328125,4373,,
IMG_8527,2.0,0.291015625,0.591796875,0.5859375,0.9296875,17816,,
IMG_8527,8.0,0.693359375,0.349609375,0.953125,0.615234375,19006,,
IMG_8528,7.0,0.015625,0.15625,0.12890625,0.267578125,4165,,
IMG_8528,2.0,0.232421875,0.4765625,0.58984375,0.609375,16544,,
IMG_8528,25.0,0.59765625,0.2421875,0.9296875,0.4921875,15589,,
IMG_8528,8.0,0.71875,0.576171875,0.96875,0.814453125,18195,,
IMG_8529,7.0,0.03515625,0.08203125,0.16796875,0.21484375,5900,,
IMG_8529,2.0,0.2734375,0.384765625,0.6015625,0.734375,23916,,
IMG_8529,25.0,0.740234375,0.2265625,0.89453125,0.626953125,20931,,
IMG_8529,8.0,0.6953125,0.66796875,0.962890625,0.955078125,25556,,
IMG_8530,7.0,0.01171875,0.55859375,0.123046875,0.66796875,3990,,
IMG_8530,2.0,0.38671875,0.505859375,0.59765625,0.81640625,15569,,
IMG_8530,25.0,0.650390625,0.318359375,0.845703125,0.60546875,12768,,
IMG_8530,8.0,0.767578125,0.619140625,0.974609375,0.8515625,15658,,
IMG_8531,7.0,0.025390625,0.201171875,0.130859375,0.3046875,3636,,
IMG_8531,2.0,0.328125,0.27734375,0.587890625,0.51171875,11954,,
IMG_8531,25.0,0.65234375,0.20703125,0.849609375,0.529296875,14358,,
IMG_8531,15.0,0.318359375,0.50390625,0.68359375,0.896484375,39435,,
IMG_8531,8.0,0.720703125,0.599609375,0.953125,0.830078125,13933,,
IMG_8532,7.0,0.033203125,0.232421875,0.1328125,0.33203125,3324,,
IMG_8532,15.0,0.322265625,0.251953125,0.71484375,0.60546875,37368,,
IMG_8532,2.0,0.70703125,0.27734375,0.919921875,0.533203125,10959,,
IMG_8532,8.0,0.3671875,0.63671875,0.58203125,0.876953125,13554,,
IMG_8532,25.0,0.66796875,0.60546875,0.962890625,0.783203125,12898,,
IMG_8535,15.0,0.234375,0.13671875,0.556640625,0.51953125,32288,,
IMG_8535,2.0,0.55859375,0.203125,0.8203125,0.521484375,20435,,
IMG_8535,4.0,0.654296875,0.408203125,0.994140625,0.75390625,26385,,
IMG_8535,8.0,0.240234375,0.55078125,0.427734375,0.736328125,12251,,
IMG_8535,25.0,0.40625,0.7265625,0.765625,1.0,19155,,
IMG_8535,7.0,0.724609375,0.041015625,0.80859375,0.126953125,2380,,
IMG_8537,15.0,0.23828125,0.20703125,0.55078125,0.51953125,25172,,
IMG_8537,8.0,0.09375,0.482421875,0.298828125,0.71875,13534,,
IMG_8537,25.0,0.267578125,0.58203125,0.564453125,0.994140625,17621,,
IMG_8537,2.0,0.513671875,0.359375,0.9453125,0.599609375,20843,,
IMG_8537,4.0,0.537109375,0.58203125,0.88671875,0.9453125,26732,,
IMG_8537,7.0,0.494140625,0.0078125,0.58203125,0.09765625,2624,,
IMG_8538,15.0,0.271484375,0.19140625,0.548828125,0.533203125,27595,,
IMG_8538,8.0,0.087890625,0.466796875,0.30078125,0.7109375,14961,,
IMG_8538,25.0,0.291015625,0.638671875,0.5625,0.94921875,19855,,
IMG_8538,2.0,0.5546875,0.3203125,0.80078125,0.626953125,21999,,
IMG_8538,4.0,0.59375,0.611328125,0.94140625,0.966796875,33019,,
IMG_8538,7.0,0.509765625,0.0078125,0.6015625,0.099609375,2755,,
IMG_8539,25.0,0.21875,0.33984375,0.501953125,0.625,17686,,
IMG_8539,7.0,0.05078125,0.19140625,0.142578125,0.283203125,2847,,
IMG_8539,8.0,0.390625,0.109375,0.626953125,0.31640625,13729,,
IMG_8539,15.0,0.5859375,0.220703125,0.908203125,0.513671875,25645,,
IMG_8539,2.0,0.55859375,0.53125,0.861328125,0.759765625,20348,,
IMG_8539,4.0,0.25390625,0.625,0.58984375,0.9609375,30428,,
IMG_8541,7.0,0.216796875,0.013671875,0.310546875,0.109375,2968,,
IMG_8541,25.0,0.255859375,0.205078125,0.599609375,0.51171875,19509,,
IMG_8541,4.0,0.224609375,0.576171875,0.53515625,0.98046875,29996,,
IMG_8541,2.0,0.552734375,0.587890625,0.865234375,0.90625,20828,,
IMG_8541,15.0,0.626953125,0.287109375,0.912109375,0.525390625,17605,,
IMG_8548,33.0,0.083984375,0.271484375,0.533203125,0.708984375,55321,,
IMG_8548,26.0,0.453125,0.048828125,0.810546875,0.42578125,34831,,
IMG_8548,32.0,0.4609375,0.478515625,0.908203125,0.767578125,24881,,
IMG_8548,7.0,0.2578125,0.884765625,0.353515625,0.9765625,2888,,
IMG_8549,33.0,0.099609375,0.22265625,0.5625,0.837890625,68166,,
IMG_8549,26.0,0.4921875,0.017578125,0.958984375,0.455078125,46446,,
IMG_8549,7.0,0.02734375,0.10546875,0.130859375,0.20703125,3478,,
IMG_8549,32.0,0.53125,0.451171875,0.9453125,0.833984375,32655,,
IMG_8550,7.0,0.048828125,0.044921875,0.162109375,0.154296875,4101,,
IMG_8550,33.0,0.140625,0.041015625,0.802734375,0.607421875,87420,,
IMG_8550,32.0,0.083984375,0.560546875,0.55078125,0.9453125,38402,,
IMG_8550,26.0,0.568359375,0.5234375,0.966796875,0.931640625,44871,,
IMG_8553,33.0,0.208984375,0.0,0.568359375,0.4453125,40538,,
IMG_8553,32.0,0.26171875,0.48828125,0.701171875,0.88671875,29373,,
IMG_8553,26.0,0.623046875,0.29296875,0.953125,0.662109375,29131,,
IMG_8553,7.0,0.0703125,0.8671875,0.171875,0.97265625,3467,,
IMG_8556,26.0,0.23046875,0.1171875,0.560546875,0.46484375,27800,,
IMG_8556,33.0,0.447265625,0.3046875,0.9296875,0.732421875,46404,,
IMG_8556,8.0,0.087890625,0.529296875,0.341796875,0.755859375,15400,,
IMG_8556,32.0,0.296875,0.732421875,0.705078125,0.986328125,20625,,
IMG_8556,7.0,0.75,0.01171875,0.84765625,0.111328125,3270,,
IMG_8560,26.0,0.154296875,0.0,0.484375,0.349609375,25238,,
IMG_8560,8.0,0.099609375,0.36328125,0.328125,0.580078125,14249,,
IMG_8560,32.0,0.26171875,0.599609375,0.630859375,0.77734375,17569,,
IMG_8560,33.0,0.509765625,0.228515625,0.869140625,0.607421875,40106,,
IMG_8560,7.0,0.15234375,0.8828125,0.25,0.978515625,3069,,
IMG_8563,8.0,0.19921875,0.08203125,0.599609375,0.33203125,28447,,
IMG_8563,11.0,0.2109375,0.40625,0.517578125,0.677734375,18614,,
IMG_8563,33.0,0.37890625,0.55859375,0.779296875,0.86328125,34925,,
IMG_8563,26.0,0.599609375,0.109375,0.892578125,0.44921875,23679,,
IMG_8563,7.0,0.220703125,0.888671875,0.318359375,0.984375,3016,,
IMG_8568,33.0,0.373046875,0.638671875,0.7578125,0.994140625,35533,,
IMG_8568,8.0,0.27734375,0.119140625,0.76171875,0.46484375,34594,,
IMG_8568,11.0,0.126953125,0.482421875,0.4375,0.82421875,22352,,
IMG_8568,32.0,0.6796875,0.361328125,0.8828125,0.669921875,9644,,
IMG_8568,7.0,0.728515625,0.029296875,0.814453125,0.119140625,2594,,
IMG_8569,11.0,0.619140625,0.240234375,0.84765625,0.65625,23224,,
IMG_8569,33.0,0.298828125,0.009765625,0.6875,0.380859375,38158,,
IMG_8569,32.0,0.107421875,0.37109375,0.470703125,0.458984375,10106,,
IMG_8569,8.0,0.21484375,0.515625,0.626953125,0.931640625,37409,,
IMG_8569,7.0,0.115234375,0.892578125,0.2109375,0.98828125,3011,,
IMG_8570,32.0,0.064453125,0.369140625,0.404296875,0.55859375,9115,,
IMG_8570,33.0,0.19140625,0.021484375,0.66796875,0.384765625,41026,,
IMG_8570,11.0,0.5703125,0.27734375,0.83203125,0.58984375,20891,,
IMG_8570,8.0,0.23828125,0.48046875,0.6640625,0.822265625,34227,,
IMG_8570,7.0,0.171875,0.88671875,0.263671875,0.98046875,2772,,
IMG_8576,33.0,0.125,0.01171875,0.5546875,0.431640625,38418,,
IMG_8576,26.0,0.466796875,0.3984375,0.75390625,0.705078125,20682,,
IMG_8576,8.0,0.16015625,0.451171875,0.49609375,0.828125,25416,,
IMG_8576,32.0,0.599609375,0.01953125,0.775390625,0.328125,10558,,
IMG_8576,11.0,0.67578125,0.28515625,0.865234375,0.525390625,13052,,
IMG_8576,7.0,0.138671875,0.87109375,0.234375,0.96875,3026,,
IMG_8577,26.0,0.125,0.1953125,0.490234375,0.498046875,22901,,
IMG_8577,8.0,0.416015625,0.052734375,0.712890625,0.4296875,23792,,
IMG_8577,33.0,0.478515625,0.439453125,0.8984375,0.88671875,45632,,
IMG_8577,11.0,0.158203125,0.517578125,0.384765625,0.748046875,14404,,
IMG_8577,32.0,0.333984375,0.75,0.626953125,0.927734375,10078,,
IMG_8577,7.0,0.08984375,0.88671875,0.185546875,0.982421875,3008,,
IMG_8579,33.0,0.1796875,0.44140625,0.4765625,0.798828125,29625,,
IMG_8579,7.0,0.134765625,0.875,0.21875,0.9609375,2463,,
IMG_8579,11.0,0.2890625,0.21484375,0.537109375,0.3828125,10936,,
IMG_8579,26.0,0.5078125,0.123046875,0.794921875,0.466796875,19195,,
IMG_8579,8.0,0.54296875,0.49609375,0.787109375,0.837890625,18851,,
IMG_8580,33.0,0.123046875,0.015625,0.5703125,0.373046875,44895,,
IMG_8580,11.0,0.642578125,0.189453125,0.837890625,0.515625,16864,,
IMG_8580,8.0,0.017578125,0.478515625,0.4609375,0.744140625,30273,,
IMG_8580,26.0,0.4765625,0.45703125,0.921875,0.81640625,30210,,
IMG_8580,7.0,0.041015625,0.8828125,0.146484375,0.986328125,3560,,
IMG_8586,8.0,0.1484375,0.140625,0.396484375,0.373046875,15355,,
IMG_8586,33.0,0.490234375,0.017578125,0.97265625,0.5078125,52129,,
IMG_8586,26.0,0.13671875,0.48046875,0.572265625,0.861328125,35166,,
IMG_8586,32.0,0.40234375,0.390625,0.677734375,0.609375,7081,,
IMG_8586,11.0,0.54296875,0.58203125,0.87890625,0.859375,21011,,
IMG_8586,7.0,0.015625,0.810546875,0.1171875,0.9140625,3595,,
IMG_8587,33.0,0.099609375,0.2265625,0.466796875,0.740234375,48200,,
IMG_8587,11.0,0.447265625,0.123046875,0.7890625,0.3359375,18916,,
IMG_8587,32.0,0.505859375,0.3359375,0.5703125,0.6484375,6826,,
IMG_8587,26.0,0.65234375,0.35546875,0.955078125,0.76953125,33125,,
IMG_8587,8.0,0.3984375,0.73046875,0.623046875,0.962890625,14601,,
IMG_8587,7.0,0.02734375,0.830078125,0.126953125,0.931640625,3397,,
IMG_8588,7.0,0.029296875,0.794921875,0.130859375,0.896484375,3452,,
IMG_8588,33.0,0.1015625,0.064453125,0.474609375,0.732421875,59855,,
IMG_8588,26.0,0.462890625,0.357421875,0.861328125,0.716796875,36241,,
IMG_8588,11.0,0.46875,0.091796875,0.84765625,0.359375,20941,,
IMG_8588,8.0,0.330078125,0.708984375,0.568359375,0.970703125,16082,,
IMG_8588,32.0,0.68359375,0.71484375,0.978515625,0.962890625,9295,,
IMG_8589,32.0,0.09375,0.3125,0.158203125,0.619140625,6989,,
IMG_8589,8.0,0.224609375,0.095703125,0.451171875,0.314453125,12045,,
IMG_8589,33.0,0.4609375,0.1171875,0.94921875,0.525390625,44661,,
IMG_8589,26.0,0.244140625,0.33984375,0.58984375,0.69140625,27291,,
IMG_8589,11.0,0.5,0.568359375,0.806640625,0.798828125,15313,,
IMG_8589,7.0,0.0234375,0.80859375,0.1171875,0.90234375,2940,,
IMG_8590,26.0,0.17578125,0.365234375,0.482421875,0.662109375,21684,,
IMG_8590,8.0,0.404296875,0.1875,0.5546875,0.34375,8507,,
IMG_8590,33.0,0.541015625,0.3203125,0.87109375,0.671875,30238,,
IMG_8590,11.0,0.353515625,0.6796875,0.662109375,0.837890625,11906,,
IMG_8590,7.0,0.056640625,0.8125,0.13671875,0.892578125,2121,,
IMG_8592,8.0,0.158203125,0.0859375,0.439453125,0.529296875,32658,,
IMG_8592,26.0,0.5,0.365234375,0.9609375,0.689453125,34379,,
IMG_8592,7.0,0.037109375,0.78515625,0.142578125,0.888671875,3604,,
IMG_8593,8.0,0.341796875,0.029296875,0.830078125,0.44140625,42800,,
IMG_8593,26.0,0.220703125,0.39453125,0.609375,0.748046875,31560,,
IMG_8593,7.0,0.03125,0.861328125,0.1328125,0.96484375,3481,,
IMG_8599,15.0,0.376953125,0.486328125,0.734375,0.9921875,44080,,
IMG_8599,28.0,0.111328125,0.21875,0.474609375,0.66015625,41079,,
IMG_8599,24.0,0.39453125,0.021484375,0.73828125,0.41796875,27011,,
IMG_8599,9.0,0.67578125,0.34765625,0.8828125,0.7109375,20972,,
IMG_8599,7.0,0.072265625,0.8359375,0.166015625,0.927734375,2913,,
IMG_8600,24.0,0.05859375,0.22265625,0.375,0.6015625,29631,,
IMG_8600,7.0,0.009765625,0.18359375,0.107421875,0.279296875,3067,,
IMG_8600,9.0,0.357421875,0.1328125,0.724609375,0.375,24393,,
IMG_8600,15.0,0.583984375,0.369140625,0.9765625,0.859375,46545,,
IMG_8600,28.0,0.255859375,0.52734375,0.69140625,0.96875,40997,,
IMG_8601,28.0,0.265625,0.05859375,0.6875,0.484375,41774,,
IMG_8601,9.0,0.015625,0.3984375,0.2734375,0.763671875,22206,,
IMG_8601,15.0,0.3828125,0.541015625,0.7734375,0.974609375,43113,,
IMG_8601,24.0,0.6796875,0.271484375,0.94921875,0.654296875,25772,,
IMG_8601,7.0,0.8125,0.0625,0.904296875,0.154296875,2800,,
IMG_8604,28.0,0.29296875,0.17578125,0.603515625,0.46484375,23770,,
IMG_8604,9.0,0.14453125,0.4375,0.33984375,0.626953125,10524,,
IMG_8604,15.0,0.322265625,0.50390625,0.623046875,0.974609375,40253,,
IMG_8604,24.0,0.685546875,0.3125,0.953125,0.6640625,25110,,
IMG_8604,7.0,0.771484375,0.0234375,0.86328125,0.115234375,2772,,
IMG_8605,7.0,0.07421875,0.142578125,0.162109375,0.232421875,2658,,
IMG_8605,9.0,0.3671875,0.13671875,0.587890625,0.357421875,11325,,
IMG_8605,15.0,0.03515625,0.38671875,0.5234375,0.7421875,41845,,
IMG_8605,24.0,0.376953125,0.634765625,0.82421875,0.9296875,26390,,
IMG_8605,28.0,0.6015625,0.255859375,0.90625,0.603515625,26425,,
IMG_8610,15.0,0.28125,0.142578125,0.609375,0.404296875,22874,,
IMG_8610,7.0,0.05078125,0.13671875,0.14453125,0.234375,3029,,
IMG_8610,24.0,0.138671875,0.41015625,0.59375,0.619140625,26463,,
IMG_8610,14.0,0.345703125,0.671875,0.599609375,0.9375,21746,,
IMG_8610,28.0,0.638671875,0.470703125,0.927734375,0.79296875,21316,,
IMG_8610,9.0,0.64453125,0.236328125,0.849609375,0.44140625,12348,,
IMG_8611,7.0,0.01953125,0.123046875,0.123046875,0.228515625,3670,,
IMG_8611,14.0,0.154296875,0.4296875,0.4375,0.69921875,24737,,
IMG_8611,24.0,0.419921875,0.146484375,0.6875,0.6015625,30993,,
IMG_8611,28.0,0.380859375,0.671875,0.736328125,0.974609375,23716,,
IMG_8611,9.0,0.75,0.619140625,0.958984375,0.802734375,14423,,
IMG_8611,15.0,0.70703125,0.208984375,0.98046875,0.576171875,26110,,
IMG_8617,9.0,0.248046875,0.26171875,0.484375,0.521484375,13896,,
IMG_8617,7.0,0.013671875,0.142578125,0.1171875,0.248046875,3512,,
IMG_8617,28.0,0.171875,0.525390625,0.46875,0.818359375,21094,,
IMG_8617,15.0,0.439453125,0.6953125,0.767578125,0.951171875,24852,,
IMG_8617,24.0,0.6796875,0.48828125,0.974609375,0.724609375,17615,,
IMG_8617,14.0,0.521484375,0.15234375,0.81640625,0.443359375,26799,,
IMG_8618,7.0,0.037109375,0.13671875,0.138671875,0.23828125,3421,,
IMG_8618,15.0,0.2421875,0.37890625,0.474609375,0.7109375,22573,,
IMG_8618,28.0,0.458984375,0.158203125,0.724609375,0.4609375,19078,,
IMG_8618,9.0,0.6875,0.330078125,0.939453125,0.544921875,13204,,
IMG_8618,24.0,0.408203125,0.6953125,0.658203125,0.931640625,16467,,
IMG_8618,14.0,0.6875,0.58984375,0.955078125,0.86328125,23427,,
IMG_8623,7.0,0.017578125,0.1328125,0.123046875,0.23828125,3710,,
IMG_8623,15.0,0.44921875,0.044921875,0.703125,0.517578125,34008,,
IMG_8623,28.0,0.205078125,0.35546875,0.46875,0.646484375,16848,,
IMG_8623,24.0,0.298828125,0.689453125,0.591796875,0.908203125,16727,,
IMG_8623,14.0,0.6328125,0.623046875,0.91015625,0.89453125,24156,,
IMG_8623,9.0,0.744140625,0.34375,0.98046875,0.552734375,15633,,
IMG_8624,7.0,0.0,0.130859375,0.095703125,0.23046875,3281,,
IMG_8624,14.0,0.169921875,0.4140625,0.431640625,0.662109375,20920,,
IMG_8624,24.0,0.333984375,0.107421875,0.546875,0.36328125,14374,,
IMG_8624,28.0,0.630859375,0.2109375,0.875,0.46875,15309,,
IMG_8624,15.0,0.55078125,0.478515625,0.982421875,0.77734375,28234,,
IMG_8624,9.0,0.396484375,0.63671875,0.619140625,0.890625,12734,,
IMG_8625,7.0,0.037109375,0.162109375,0.12890625,0.255859375,2841,,
IMG_8625,14.0,0.185546875,0.43359375,0.43359375,0.666015625,18370,,
IMG_8625,24.0,0.38671875,0.1796875,0.560546875,0.435546875,12014,,
IMG_8625,28.0,0.625,0.22265625,0.8359375,0.48828125,12213,,
IMG_8625,15.0,0.548828125,0.515625,0.970703125,0.77734375,25994,,
IMG_8625,9.0,0.361328125,0.640625,0.5703125,0.87890625,11077,,
IMG_8626,7.0,0.048828125,0.06640625,0.154296875,0.171875,3743,,
IMG_8626,14.0,0.4140625,0.095703125,0.6796875,0.3828125,24210,,
IMG_8626,9.0,0.193359375,0.3203125,0.451171875,0.560546875,14307,,
IMG_8626,15.0,0.333984375,0.521484375,0.638671875,0.98828125,32709,,
IMG_8626,28.0,0.6484375,0.568359375,0.951171875,0.8046875,15585,,
IMG_8626,24.0,0.6953125,0.306640625,0.98828125,0.501953125,16110,,
IMG_8632,7.0,0.15625,0.0390625,0.248046875,0.1328125,2853,,
IMG_8632,25.0,0.0703125,0.330078125,0.310546875,0.6171875,14633,,
IMG_8632,3.0,0.318359375,0.15234375,0.771484375,0.4921875,41330,,
IMG_8632,29.0,0.234375,0.517578125,0.51171875,0.859375,20847,,
IMG_8632,33.0,0.41796875,0.49609375,0.9296875,0.986328125,58533,,
IMG_8633,7.0,0.107421875,0.03125,0.19921875,0.123046875,2782,,
IMG_8633,25.0,0.291015625,0.162109375,0.58984375,0.396484375,14385,,
IMG_8633,29.0,0.169921875,0.365234375,0.5234375,0.603515625,20551,,
IMG_8633,33.0,0.14453125,0.61328125,0.75,0.982421875,59661,,
IMG_8633,3.0,0.55859375,0.1484375,0.923828125,0.732421875,38074,,
IMG_8638,7.0,0.138671875,0.03515625,0.232421875,0.130859375,2971,,
IMG_8638,25.0,0.1796875,0.271484375,0.494140625,0.541015625,15300,,
IMG_8638,29.0,0.447265625,0.40234375,0.630859375,0.609375,10415,,
IMG_8638,33.0,0.05078125,0.568359375,0.54296875,0.978515625,42393,,
IMG_8638,11.0,0.5859375,0.576171875,0.82421875,0.84765625,16849,,
IMG_8638,3.0,0.5390625,0.15234375,0.8203125,0.5234375,23759,,
IMG_8639,33.0,0.111328125,0.134765625,0.48828125,0.59375,44234,,
IMG_8639,7.0,0.185546875,0.01953125,0.28125,0.1171875,3103,,
IMG_8639,25.0,0.595703125,0.208984375,0.88671875,0.544921875,17084,,
IMG_8639,11.0,0.240234375,0.61328125,0.47265625,0.853515625,15563,,
IMG_8639,3.0,0.52734375,0.62890625,0.890625,0.943359375,25625,,
IMG_8639,29.0,0.470703125,0.494140625,0.6796875,0.654296875,9408,,
IMG_8640,7.0,0.158203125,0.0,0.2578125,0.099609375,3342,,
IMG_8640,11.0,0.216796875,0.271484375,0.474609375,0.5390625,17468,,
IMG_8640,29.0,0.44921875,0.46484375,0.630859375,0.685546875,11227,,
IMG_8640,33.0,0.4609375,0.09765625,0.94140625,0.458984375,50320,,
IMG_8640,3.0,0.19921875,0.61328125,0.564453125,0.97265625,28367,,
IMG_8640,25.0,0.61328125,0.552734375,0.96875,0.865234375,18767,,
IMG_8642,11.0,0.076171875,0.21484375,0.404296875,0.533203125,17567,,
IMG_8642,7.0,0.171875,0.01953125,0.26953125,0.119140625,3253,,
IMG_8642,33.0,0.5,0.08203125,0.845703125,0.5078125,40463,,
IMG_8642,3.0,0.111328125,0.611328125,0.44140625,0.966796875,28105,,
IMG_8642,29.0,0.37890625,0.447265625,0.587890625,0.701171875,14088,,
IMG_8642,25.0,0.64453125,0.5703125,0.861328125,0.947265625,16704,,
IMG_8643,7.0,0.1875,0.052734375,0.28125,0.146484375,2916,,
IMG_8643,3.0,0.076171875,0.267578125,0.41015625,0.59375,25604,,
IMG_8643,11.0,0.470703125,0.134765625,0.71875,0.4453125,15420,,
IMG_8643,29.0,0.361328125,0.458984375,0.595703125,0.650390625,11966,,
IMG_8643,33.0,0.595703125,0.46875,0.962890625,0.828125,34080,,
IMG_8643,25.0,0.220703125,0.73046875,0.587890625,0.927734375,14757,,
IMG_8644,7.0,0.1640625,0.02734375,0.2578125,0.119140625,2858,,
IMG_8644,3.0,0.064453125,0.189453125,0.4140625,0.615234375,26235,,
IMG_8644,11.0,0.4765625,0.09375,0.6953125,0.4296875,15922,,
IMG_8644,29.0,0.419921875,0.4375,0.658203125,0.6484375,12476,,
IMG_8644,33.0,0.546875,0.470703125,0.935546875,0.953125,41251,,
IMG_8644,25.0,0.298828125,0.654296875,0.501953125,0.923828125,14510,,
IMG_8648,7.0,0.13671875,0.021484375,0.234375,0.12109375,3252,,
IMG_8648,33.0,0.19921875,0.10546875,0.52734375,0.4296875,28703,,
IMG_8648,11.0,0.0625,0.521484375,0.421875,0.83984375,26311,,
IMG_8648,29.0,0.451171875,0.439453125,0.67578125,0.65234375,14341,,
IMG_8648,25.0,0.662109375,0.240234375,0.873046875,0.6171875,15447,,
IMG_8648,3.0,0.505859375,0.69921875,0.87109375,0.927734375,18696,,
IMG_8649,7.0,0.791015625,0.056640625,0.88671875,0.15625,3145,,
IMG_8649,11.0,0.2109375,0.138671875,0.50390625,0.505859375,27260,,
IMG_8649,29.0,0.41796875,0.494140625,0.638671875,0.736328125,14563,,
IMG_8649,3.0,0.162109375,0.599609375,0.412109375,0.986328125,19202,,
IMG_8649,25.0,0.51171875,0.662109375,0.873046875,0.896484375,15640,,
IMG_8649,33.0,0.6015625,0.208984375,0.94921875,0.517578125,28132,,
IMG_8653,7.0,0.05078125,0.091796875,0.154296875,0.1953125,3524,,
IMG_8653,3.0,0.10546875,0.24609375,0.4453125,0.623046875,25124,,
IMG_8653,29.0,0.4453125,0.478515625,0.65625,0.693359375,12297,,
IMG_8653,11.0,0.470703125,0.205078125,0.87109375,0.5234375,29110,,
IMG_8653,25.0,0.248046875,0.720703125,0.578125,0.986328125,17436,,
IMG_8653,33.0,0.609375,0.572265625,0.951171875,0.935546875,24297,,
IMG_8659,7.0,0.1328125,0.015625,0.244140625,0.12890625,4252,,
IMG_8659,25.0,0.220703125,0.36328125,0.388671875,0.71484375,12355,,
IMG_8659,11.0,0.580078125,0.552734375,0.859375,0.95703125,25425,,
IMG_8659,3.0,0.49609375,0.240234375,0.962890625,0.5703125,24217,,
IMG_8659,29.0,0.369140625,0.79296875,0.541015625,0.984375,8763,,
IMG_8660,7.0,0.0703125,0.02734375,0.17578125,0.134765625,3769,,
IMG_8660,25.0,0.328125,0.259765625,0.642578125,0.392578125,9185,,
IMG_8660,29.0,0.181640625,0.5,0.36328125,0.662109375,7800,,
IMG_8660,11.0,0.419921875,0.572265625,0.654296875,0.978515625,20981,,
IMG_8660,3.0,0.638671875,0.33203125,0.94140625,0.70703125,22018,,
IMG_8665,7.0,0.06640625,0.03515625,0.171875,0.138671875,3608,,
IMG_8665,33.0,0.087890625,0.3125,0.40625,0.673828125,31049,,
IMG_8665,25.0,0.45703125,0.240234375,0.57421875,0.533203125,7553,,
IMG_8665,25.0,0.2890625,0.642578125,0.453125,0.837890625,8904,,
IMG_8665,11.0,0.5390625,0.712890625,0.73046875,0.873046875,8228,,
IMG_8665,3.0,0.58984375,0.34375,0.98046875,0.7265625,26444,,
IMG_8666,11.0,0.263671875,0.314453125,0.4765625,0.482421875,8991,,
IMG_8666,7.0,0.099609375,0.052734375,0.20703125,0.16015625,3803,,
IMG_8666,3.0,0.126953125,0.5546875,0.533203125,0.845703125,27214,,
IMG_8666,25.0,0.591796875,0.544921875,0.72265625,0.84375,8208,,
IMG_8666,25.0,0.53125,0.20703125,0.677734375,0.41796875,7909,,
IMG_8666,33.0,0.69140625,0.263671875,0.9765625,0.63671875,28126,,
IMG_8667,11.0,0.232421875,0.32421875,0.41015625,0.470703125,7647,,
IMG_8667,7.0,0.056640625,0.099609375,0.158203125,0.201171875,3378,,
IMG_8667,25.0,0.443359375,0.25,0.60546875,0.427734375,8524,,
IMG_8667,25.0,0.208984375,0.583984375,0.390625,0.83203125,7644,,
IMG_8667,3.0,0.490234375,0.533203125,0.7890625,0.966796875,30439,,
IMG_8667,33.0,0.685546875,0.251953125,0.9453125,0.625,27847,,
IMG_8672,7.0,0.056640625,0.005859375,0.1640625,0.11328125,3857,,
IMG_8672,11.0,0.224609375,0.244140625,0.4765625,0.427734375,12632,,
IMG_8672,3.0,0.078125,0.482421875,0.486328125,0.9765625,41265,,
IMG_8672,33.0,0.52734375,0.470703125,0.974609375,0.921875,45904,,
